course_number,name
28761,Mathematical modeling for industrial applications
28811,Polymers in processes and products
28831,"Computational Fluid Dynamics in Chemical
Engineering"
28845,Øvelser i reaktionsteknik
28850,Pharmaceutical Process Development
28852,Risikovurdering i kemisk og biokemisk industri
28855,"GMP og kvalitet i farmaceutisk, biotek og fødevareindustri -
Teoretisk version"
28857,"GMP og kvalitet i farmaceutisk, biotek og fødevareindustri -
Praktísk version"
28870,Energi og bæredygtighed
28871,Produktion af biobrændstoffer
28872,Bioraffinaderi
28908,Reologi af væsker med mikrostruktur (udvidet)
28909,"Fundamentale og beregningsmæssige aspekter ved termodynamiske
modeller"
28917,"Statistical Thermodynamics for Chemical
Engineering"
28923,"Uncertainty and Sensitivity Analysis of Numerical
Models"
28928,Electrolyte Solution Thermodynamics
28932,Procestekniske øvelser i pilot plant
29902,"Advanced Synthetic Biology for Creating Sustainable Cell
Factories"
29905,"Introduction to Python for Data Analysis and Automation in
Biology"
30010,Programmeringsprojekt
30015,Indledende elektronik til instrumentering
30020,Elektronisk måling og instrumentering
30021,Digital instrumentering
30032,Electrotechnics
30035,Engineering Electromagnetics
30081,Digital Engineering
30082,Projektarbejde i Digitaldesign
30101,Introduktion til GeoRum 1
30102,Introduktion til GeoRum 2
30110,"Project work - Earth and Space Physics and
Engineering"
30121,Astrofysik
30131,Geo- and Planetary Physics I
30142,Geo- og planetfysik ll
30150,"Matematiske og numeriske metoder i den faste jords
fysik"
30160,Continuous and Discrete Time Signals
30202,Måleteknologi inden for rum- og geofysik
30220,Syntese i Rum- og Geofysik
30221,"Projects in Earth & Space Physics and
Engineering"
30230,"Data Analysis and Modeling in Geoscience and
Astrophysics"
30300,Introduktion til satellitsystemer
30310,Space Systems Engineering
30320,Rumfartsinstrumentering
30330,Billedanalyse på mikrocomputer
30340,Radar and Radiometer Systems
30350,Telemåling
30400,Elektromagnetisme
30405,Introduktion til trådløse teknologier
30415,RF communication circuits
30421,"Advanced Microwave Techniques and High Speed
Electronics"
30428,Videregående elektromagnetisme
30430,Advanced antenna techniques and measurements
30510,"GPS, GIS og afsætning"
30530,Introduktion til GIS
30531,GIS for diplomingeniører
30540,Kortlægning fra fly- og satellitbilleder
30545,"Analyse af rumligt og temporalt data inden for
geovidenskab"
30552,Satellitgeodæsi
30554,Globale navigationssatellitsystemer
30561,Fysisk Geodæsi
30564,Sommerskole i Fysisk Geodæsi og Jordobservation
30574,Jordobservation for monitorering (EO4Change)
30720,Rumfysik
30745,Jordens og Planeters Magnetisme
30752,Kryosfæren
30755,Climate change - physics and observations
30757,Atmosfæriske plasmaer
30760,"Inverse Problems and Machine Learning in Earth and Space
Physics"
30784,Strålingsdetektorer til ruminstrumentering
30791,Fysiske processer i astronomi
30794,Analyseteknikker af astrofysiske data
30911,"Journal Club in Geophysics, Astrophysics and Space
Physics"
34019,Physics project (Physics and nanotechnology)
34020,Optik og fotonik
34021,Introduction to optics and photonics
34023,Projects in Quantum and Nanophotonics
34024,Materialernes optiske egenskaber
34029,Fagprojekt (fysik og nanoteknologi)
34031,Applied mathematics for physicists
34032,Optical properties of solids
34034,Lasers and photonic systems
34038,Optisk design og modellering
34041,Bølgelederoptik
34042,Kvantefotonisk kommunikation
34043,Projekter i Optik og Fotonik
34046,Experimental methods in photonics
34051,Nanophotonics
34052,Nonlinear optics
34053,Numeriske metoder i fotonik
34060,Ultrahurtig optik: fundament og anvendelser
34061,Optiske målemetoder og signal analyse
34091,"Ph.d.-kursus - Studiekreds indenfor avancerede fotoniske
komponenter"
34092,Ph.d.-kursus - Nano-optik
34094,Ph.d.-kursus - Studiegruppe om Kvanteinformation
34120,Electromagnetism for communication
34121,Introduction to Fibre Optic Communications
34126,Experimental course in optical communication
34127,Eksperimentel optik og fotonik
34129,Experimental course in optical communication
34130,Grundkursus i fiber-optiske kommunikationssystemer
34153,Fysiske koncepter i optisk kommunikation
34156,Avancerede optiske kommunikationssystemer
34190,"Ph.d.-kursus - Digitale modtagere for optisk
kommunikation"
34192,Optical Communications Journal Club
34194,PhD Course - Advanced experimental practices
34210,Introduction to digital communication
34220,Coding in communication systems
34229,Fagprojekt – Bachelor i Cyberteknologi
34231,Digital kommunikation 1
34240,"Data science, kompression og billedkommunikation"
34241,Digital video technology
34249,Synteseprojekt for Kommunikationsteknologier
34250,Advanced image and video coding
34251,"Avancerede kodningssystemer med iterative
dekodningsmetoder"
34269,Computational imaging and spectroscopy
34290,Ph.d.-kursus - Informationsteori
34302,Introduktion til Cyberteknologi
34313,Introduktion til datanet
34315,"Internet of things – applikation og infrastruktur
udvikling"
34318,Programmeringsprojekt for Cyberteknologi
34322,Kommunikationsnetværk til styring og dataopsamling
34323,"Modellering og simulering af kommunikationsnetværk og
–protokoller"
34325,"Kommunikationsteknologier og anvendelsesmuligheder til
Internet of Things (IoT)"
34331,Digital hardwaredesign til kommunikation
34332,"Projekter i digital hardwaredesign til
kommunikation"
34333,Teknologier til mobilkommunikation og cellular IoT
34334,Avancerede datanet og cybersikkerhed
34338,"Telekommunikations programmerings projekter med
Arduino"
34343,Mobile backhaul networks
34345,Signalsystemer og teknologi for jernbaner
34346,"Netværksteknologier og applikationsudvikling til Internet of
Things (IoT)"
34349,FPGA design til kommunikationssystemer
34351,Access- og hjemmenet
34359,SDN: software-defineret netværk
34365,IoT Prototyping
34366,Intelligent systems
34367,Projekt i Intelligente Systemer
34368,"Infrastruktur og design af globale
kommunikationsnetværk"
34369,"Projektarbejde om infrastruktur og design af globale
kommunikationsnetværk"
34370,Cloud-netværk
34371,Communication Network Security
34373,"Introduktion til mikrokontroller-programmering til IoT med
embedded C"
34430,Introduction to biophotonics
34431,Optiske biosensorer
34440,"Nye typer optiske fibre til anvendelse i life
sciences"
34451,Ikke-lineær matematisk fysik
34492,Ph.d.-kursus i ikke-lineær optik
34495,PhD Course - Optical terahertz technology
34539,"Design, fremstilling og karakterisering af optisk plane
bølgeleder komponenter"
34540,"Lysemitterende dioder og solceller til
energianvendelser"
34541,Entrepreneurship in photonics and communications
34551,Tyndfilmssolceller
34552,Solcellesystemer
34553,Anvendt solcelleteknologi
34554,Design af store Landbaserede Solcelle Anlæg
34600,Elektriske kredsløb 1
34601,Elektriske kredsløb 2
34602,Ingeniørarbejde - Elektroteknologi
34620,Grundlæggende effektelektronik i energisystemer
34621,"Elektromagnetiske sensorer og digital
signalbehandling"
34630,Integreret analog elektronik 1
34652,Power Electronics 1
34653,Power Electronics 2. Laboratoriekursus
34654,Kredsløbsteknologi og EMC
34655,Integreret analog elektronik 2
34656,Design og layout af integreret CMOS kredsløb
34657,System level integrated circuit design
34720,Introductory project - Electrotechnology
34721,Linear control design 1
34722,Reguleringsteknik 1
34723,Introduction to Programmable Logic Controllers
34745,Reguleringsteknik 2
34746,Robust og fejltolerant regulering
34748,"Modelling for operation of complex industrial
plants"
34752,Bio-inspired control for robots
34753,Robotics
34755,Building dependable robot systems
34757,Ubemandede autonome systemer
34759,Perception for Autonome Systemer
34760,"Safety and Reliability in Robotic and Automation
Systems"
34761,Robot Autonomi
34763,Autonomous Marine Robotics
34791,"Ph.d.-kursus - Emner inden for avanceret
regulering"
34792,"PhD Course - Advanced topics in Perception for Robotics and
Autonomous Systems"
34840,Grundkursus i akustik og støj
34844,Building acoustics
34846,Miljøakustik
34847,Innovation Camp
34848,Challenges in Acoustic Microsystems
34850,Architectural acoustics
34860,Videregående akustik
34865,Numerical acoustics
34867,Akustiske forhold på Roskilde festival
34870,Electroacoustic transducers and systems
34871,Ulineære transducere
34880,Structure-borne sound
34895,"PhD Course - Research topics in acoustic
technology"
41000,Ingeniørarbejde
41011,User-centered design
41012,Visual communication
41013,Introduktion til Prototyping
41020,Product analysis and redesign
41028,Design of mechatronic systems 1
41029,Design af mekatroniske systemer 2
41031,Industriel design 1
41045,Termodynamisk modellering
41051,Produktliv og miljøforhold
41073,Udvikling og drift af produkt/service-systemer
41083,Technology platforms and architectures
41084,Biologically Inspired Design
41102,Strømningsmekanik 1
41107,Marin- og havteknik
41111,Strømningsmekanik 2
41112,Hydrodynamics - technical course
41113,"Computer modellering af marine og kystnære
problemer"
41117,Marin og Kystkonstruktioner
41126,Sedimenttransport i vandløb og langs kyster
41129,Turbulent flows
41201,"Introduktion til skibe og andre flydende
konstruktioner"
41204,Grundlæggende bygningsmekanik
41216,Structural assessment of ships
41222,"Bølgebelastninger på skibe og offshore
konstruktioner"
41226,Avanceret bølgehydrodynamik
41236,Bygningsmekanik
41237,Dynamics of structures: theory and analysis
41263,"Experimental and numerical methods for ship resistance and
propulsion"
41270,Economic and environmental performance of ships
41271,Skibsprojektering
41275,Skibsoperationer
41280,Maritime engineering at sea
41292,Advanced topics in marine engineering
41312,Fluid Mekanik
41315,Anvendt CFD
41316,Videregående CFD
41317,Numerisk fluid mekanik
41320,Videregående fluidmekanik
41321,Complex flows
41341,Økobil
41342,Ecocar
41343,"Fuels and emissions from current and future
transportation"
41346,"Internal combustion engines - experimental methods and data
processing"
41347,"Internal combustion engines - theory for the application of
conventional and renewable fuels"
41391,"High Performance Computing: FORTRAN, OpenMP and
MPI"
41392,Journal club i fluid mekanik
41401,Energiteknik
41402,Simulation of thermal energy systems
41416,"Energy systems - analysis, design and optimization"
41417,"Digitalization of Thermal Energy Technologies – Modelling and
Simulation Methods"
41418,Grønne brændstoffer og power-to-x
41420,Køle- og varmepumpeteknologi
41451,Ventilation og indeklima
41452,"Grundlæggende indeklima-, installations- og
energidesign"
41458,Bygningsinstallationer
41459,Energi og indeklima
41461,Bygningsintegrerede solcellesystemer
41462,Bygningssimulering
41463,Høj-effektive bygninger
41464,Solvarmeanlæg
41465,Computational Fluid Dynamics vedrørende bygninger
41466,Bæredygtig opvarmning og køling af bygninger
41467,Udvikling af solenergianlæg
41468,Bæredygtig fjernvarme
41490,Journal klub om forbrændingsmotorer
41491,Advanced engineering thermodynamics
41501,Styrkelære 1
41502,Strength of materials 2
41511,Maskinelementer - Grundlæggende
41512,"Power transmitting machine elements - design and
optimization"
41514,Maskindynamik
41515,Computational multibody dynamics
41516,Anisotropy and fibre composites
41517,Stiffened plates and sandwich constructions
41522,Advanced dynamics and vibrations
41524,Tribology of machine elements
41525,Finite Element Metoder
41526,Brudmekanik
41528,Advanced mechanics of materials
41533,Dimensioning and strength 1
41534,Dimensioning and strength 2
41561,Structural optimization
41563,Fluid Power & Motion Control
41564,Dynamik og svingninger
41603,Konstruktion og problemløsning
41612,Product design and documentation
41615,Mekanisk CAD
41619,Introduction to Production
41635,Robust design of products and mechanisms
41636,Design for en cirkulær økonomi
41637,"Mass Customization - anvendelse af
produktkonfigurering"
41638,Complexity Management
41639,Holistic Design of Engineering Systems
41651,Øvelseskursus i metallære
41653,Corrosion (theory and engineering)
41656,Materials in advanced applications and products
41658,"Methods for experimental materials
characterization"
41659,Materials science for mechanical engineers
41661,Metals technology
41662,Physical metallurgy
41667,Projektkursus i materialeteknologi
41668,Computational Materials Science
41669,Advanced surface engineering
41680,Introduction to advanced materials
41681,Materials science
41684,Materialeteknologi
41685,Materials characterization and testing
41686,Materials science
41689,Korrosion og materialer under krævende forhold
41690,"Elektronmikroskopi og analyse for
materialeforskning"
41691,"Ph.D. kursus om anvendelse af røntgendiffraktion i
materialeforskning"
41714,Produktionsteknologi og Produktionsstyring
41730,Industrial forming of metals
41733,"Metallurgi, design og fremstilling af støbte
komponenter"
41734,Geometrisk metrologi og maskintest
41735,"Experimental methods in 3D printing (additive
manufacturing)"
41737,Plastdesign
41739,"Experimental plastic and metal processing
technology"
41740,Digital Manufacturing - Industry 4.0
41743,"Micro product design, development and production"
41747,"Modelling in materials and manufacturing engineering - heat
transfer and diffusion"
41748,"Modelling in materials and manufacturing engineering -
thermomechanics"
41749,Precision Machining
41784,Process technology
41787,Produktionsteknologi
41789,Grundlæggende 3D-print: Processer og teori
41791,Nanotribologi: Teori og anvendelser
41792,"Measurement uncertainty estimation using statistical
methods"
41801,Fagprojekt
41808,Eksperimentel faststofmekanik
41813,Finite Element Metoder for lyd og svingninger
41814,Varmetransmission
41815,Introduktion til Finite Element Analyse
41822,Eksperimentel fluid mekanik
41832,Eksperimentel strukturel mekanik
41843,Projektarbejde i køretøjsteknik
41860,Design af energianlæg
41863,Mekanisk dimensionering
41864,Procesteknik
41871,Bolig & Bygning 1
41872,Bolig & Bygning 2
41873,Bolig & Bygning 3
41874,Plan og udvikling
41876,Byggeriets praksis og administration i Grønland
41881,Bæredygtigt byggeri i ekstreme miljøer
41882,Infrastruktur og samfund i Arktis
41903,Introduktion til Byggeteknologi
41905,Fagprojekt - Bachelor i Byggeteknologi
41906,Fagprojekt - Bygningsdesign
41911,"Introduktion til Bygningsinformationsmodellering
(BIM)"
41919,Digitale designværktøjer
41925,"Introduktion til Bygningsinformationsmodellering
(BIM)"
41927,Åben Bygningsinformationsmodellering (OpenBIM)
41928,Bygningsdesign
41929,Digital design tools
41931,Brandsikkerhed i bygninger
41932,Branddynamik
41933,Konstruktionsbrandteknik
41934,"Videregående Bygnings Informations Modellering
(BIM)"
41935,Superlette konstruktioner
41936,Videregående bygningsprojektering
41937,Konstruktionsdesign af betonelementbygninger
41938,Agil Prototyping
41941,Byggeteknik og arkitektur
41942,"Bygningsdesign Projekt 1, Intro"
41943,Indoor Climatic Design
41944,"Bygningsdesign Projekt 2, Indeklimadesign"
41945,Design of Structures
41946,"Bygningsdesign Projekt 3, Konstruktionsdesign"
41947,Renovation and transformation design
41952,Trækonstruktioner og udførelse
41953,Bærende konstruktioner 1
41954,Bærende konstruktioner 2
41955,"Bærende konstruktioner 3: Ramme- og
pladekonstruktioner"
41956,Betonkonstruktioner
41957,Steel Structures
41958,"Bærende Konstruktioners Numeriske Modellering 1:
Elementmetoden"
41961,"Bærende Konstruktioners Numeriske Modellering 2: Ikke-lineær
elementmetode"
41963,Videregående betonstyrkelære
41964,Videregående stålkonstruktioner
41967,Seismic and Wind Engineering
41968,Bridge Structures
41969,"Anvendelse af sandsynlighedsmodellering i
byggeriet"
41970,E-kursus Stokastisk dynamik
41971,Videregående trækonstruktioner
41B24,Building Fire Technology
41B25,Branddynamik
41MIB,Brandteknisk projektopgave
38001,Bæredygtigt Iværksætteri
38102,Teknologisk Iværksætteri
38103,X-Tech Entrepreneurship
38104,Økonomi for Iværksættere
38106,Udvikling af iværksættermindset
38108,Technology and Innovation Management
38109,X-Tech+
38110,Staging co-creation and creativity
38111,Rådgivningspraksis
38112,Marketing i iværksætteri
38113,Applied AI for Entrepreneurs
38201,Entrepreneurial Life Skills
38202,Iværksætterens Ledelsesmæssige Udvikling
38203,Due Diligence of New Ventures
38204,Feasibility Studies
38301,Modul 1: Start-up Undersøgelse
38302,Modul 2: Start-up Inkubation
38799,Patentkursus
42001,Storskala energisystemanalyse med Balmorel
42009,Indledende økonomi
42014,Miljø-og resourceøkonomi
42015,Energy Economics
42016,Business Economics and Finance
42101,Introduktion til operationsanalyse
42112,Matematisk Programmering Modellering
42114,Heltalsprogrammering
42115,Netværksoptimering
42117,Transport Optimering
42136,Optimering af store problemer med dekomposition
42137,Optimering ved hjælp af metaheuristikker
42142,Recent Research Results in Management Science
42180,Kvantitativ modellering af adfærd
42186,Model-based machine learning
42380,Supply Chain Analytics
42402,"Bæredygtig operations og supply chain management
(O&SCM)"
42403,"Avanceret Operations Management til produktions- og
servicesystemer"
42404,Maritim logistik og ledelse
42417,Simulering i operations management
42421,Ledelse og organisation
42500,Innovation in Engineering (Polyteknisk grundlag)
42501,Innovation in Engineering (Polyteknisk grundfag)
42502,Facilitating Innovation in Multidisciplinary Teams
42503,Facilitating Innovation in Multidisciplinary Teams
42504,Innovation in Engineering (Polyteknisk grundfag)
42505,Facilitating Innovation in Multidisciplinary Teams
42543,Ledelse af organisatorisk forandring
42576,From Analytics to Action
42577,Introduktion til Business Analytics
42578,Advanced Business Analytics
42580,Introduction to Data Science
42584,Project work - Data Science and Management
42586,Beslutninger under usikkerhed
42587,"Introduktion til Operations og Supply Chain
Management"
42588,Data and data science
42620,"Videnskab, Teknologi og Samfund (polyteknisk
grundlag)"
42622,"Videnskab, Teknologi og Samfund (polyteknisk
grundlag)"
42879,Decision Support and Strategic Assessment
42893,Psykologi for ingeniører
42S01,"Philosophical foundations of Sustainable
Leadership"
42S02,Leadership in Sustainability Strategy
42S03,Complex Problem Framing across Value Chains
42S04,Sustainability Oriented Organizations
42S05,Business Models for Sustainability
42S06,Sustainability-Driven Innovation
42S07,Data-Based Decision Making
42S08,Communicating Sustainability
42S09,Leading Change for Sustainability
42S10,Immersive Learning Project
46000,Introduktion til vindenergi
46015,Digitale energisamfund
46020,Designprojekt: Energikonvertering og lagring
46025,Introduktion til bæredygtige energiteknologier
46030,Elektriske energisystemer
46035,Energistyring med indlejrede systemer
46040,Introduktion til energianalyse
46045,"Design and Implementation of Coordinated Distributed Energy
Systems"
46050,Innovative energy solutions
46055,Almen Elektroteknik
46060,Projekt i design af hybrid kraftværk
46100,Introduktion til mikrometeorologi for vindenergi
46110,Grundlæggende Aerodynamik
46115,Turbulensmodellering CFD
46200,Planlægning og udvikling af vindmølleparker
46205,Feasibility-studier af energiprojekter
46211,Offshore vindenergi
46215,Socio-tekniske dimensioner af bæredygtig energi
46230,Power system balancing with large scale wind power
46300,Vindkraft og aeroteknologi
46310,Wind Turbine Aeroelasticity
46320,"Loads, Aerodynamics and Control of Wind Turbines"
46400,Vindmøller og måleteknik
46411,Design af store komposit konstruktioner
46415,Numerisk designoptimering af vindmøller
46420,Kompositmaterialer og fibre
46440,Fremstilling af avancerede fiberkompositter
46500,Probabilistiske Metoder i Vindenergi
46550,"Offshore wind grid connection and high-voltage DC (HVDC)
transmission"
46600,Aeroakustik
46610,Design-Byg - Vindenergi konkurrencer (BlueDot)
46700,Introduktion til Elforsyningssystemer
46705,Analyse af elforsyningsnet
46711,Stabilitet og kontrol i elforsyningssystemer
46715,Transienter i elforsyningssystemer
46720,Højspændingsteknik
46725,Elektriske maskiner
46735,"Wind, solar and energy storage electrical drive
trains"
46740,"Distribuerede energiteknologier, modellering og
kontrol"
46745,Integration of wind power in the power system
46750,Optimization in modern power systems
46755,Vedvarende energi i el-markederne
46760,Hands-on mikrokontroller programmering
46765,Maskinlæring til energisystemer
46795,"Formula Student Electric: implementation, testing and design
optimization (BlueDot)"
46797,"Formula Student Electric: implementering, test og
designoptimering"
46905,"Forskning i vind og energi systemer - udfordringer og
metoder"
46910,Advanced Finite Element Simulations Using Abaqus
46915,"Projektplanlægning for ph.d.-studerende ved DTU Vind og
Energi Systemer"
46920,Ph.d.-sommer skole: Remote Sensing for vindenergi
46W44,Offshore wind farm planning
46W47,Hybride energianlæg
47201,Engineering thermodynamics
47202,Introduktion til fremtidens energi
47203,Design-Build 3: solar cooker
47205,Elektrokemiske energiteknologier
47209,"3D imaging, analyse og modellering"
47211,Elektrokemisk energilagring og Power2X
47212,Computersimulering af materialer
47213,Introduktion til Power-to-X (online)
47214,"Introduktion til fremtidens energiteknologier
(online)"
47215,"Rationel design af en varmeveksler til solceller
(online)"
47301,Hydrogen energy and fuel cells
47302,"Brint- og brændselscellekemi - eksperimentelt
kursus"
47304,Keramiske processer og materialer
47305,Elektrokemi
47310,"Battery materials and chemistries: from fundamental
mechanisms to battery cells"
47317,Exergy analysis
47319,Funktionelle materialer
47330,Energilagring og -konvertering
47332,AI-orkestrerede selvkørende laboratorier
47333,Elektronmikroskopi til materialeforskning
47334,"CO2-fangst, -anvendelse og -lagring"
47335,"Atomar-skala modellering af materialer til
energiapplikationer (online)"
47336,"Anvendelse af røntgen- og neutronspredning i biologi, kemi og
fysik"
47338,Organic energy materials
47339,Faststof- og strukturkemi
47513,Ph.d.-kursus om moderne energiforskning
47514,Ph.d.-kursus om avanceret elektrokemi
47517,PhD course in how to make a scientific poster
47519,"PhD course in sustainable electrofuels and
-chemicals"
88383,"Akademisk informationssøgning - styrk dine
informationskompetencer"
KU002,Humanbiologi
KU003,Human Diseases for Non-Clinicians
KU004,Kliniske metoder i diagnostik og behandling
KU005,Modellering af fysiologiske systemer
KU006,Introduktion til klinisk praksis på hospital
KU010,Biomechanics of the Locomotor System
KU011,Cell and Tissue Biology
KU013,Medical Science and Technology Studies
KU101,Pathophysiology
KU103,Biomechanics and Neural Control of Human Movement
KU105,Videregående fysiologisk modellering
KU112,Physics of Molecular Diseases
KU115,Pharmacometrics
KU180,Medical Use of Radiation
KU181,Radioaktive isotoper og ioniserende stråling
62000,Managerial Economics
62001,"Innovation, Design og Procesfacilitering"
62008,"Produktudvikling - faser og forløb i
produktudviklingen"
62010,Produktforståelse
62014,Grønt Entreprenørskab
62019,Interaktionsdesign
62024,Prototyping
62030,From idea to checkout (3rd semester PI-project)
62033,Technology and Marketing
62039,Industriel Design
62041,Innovation i en Organisatorisk Kontekst
62048,Physical Computing
62054,Entreprenørskab i Grønland
62074,"Project Management - Tools and practical
management"
62079,Operations Management
62090,Teknologi og Produktion
62096,IT in production
62101,Operations Management 2
62104,Automation i Produktionen
62107,Kvalitetstyring og GMP
62108,Tværfaglig udvikling af teknologi og produktion
62111,Industri 4.0 i praksis
62112,Industri 4.0 i praksis
62118,Organisation og Ledelse
62120,Produktions- og forretningsudvikling (projekt 4)
62133,Supply Chain Management & Design
62134,Strategisk analyse og udvikling
62139,Videregående økonomistyring
62142,Digitalisering og Industri 4.0
62143,Mekanisk produktdokumentation og -analyse
62150,Grundlæggende matematik
62174,Erhvervsøkonomi 2
62177,Marketing Concepts and Strategies
62191,Vejtrafiksimulering
62198,Økonomi for ingeniører
62199,Vejprojektering og trafiksikkerhed
62200,"Forretningspotentialet i Generative Artificial Intelligence
(GAI)"
62202,Life Cycle Assessment
62205,Bæredygtig og ansvarlig produktion
62207,"Produktdokumentation og mekaniske
fremstillingsmetoder"
62210,"Projektlederskab - Lederskab, Flow og Effekt"
62211,Forretningsvidenskab og teknologiledelse
62218,Grundlæggende Naturvidenskab
62223,Erhvervsøkonomi 1
62224,"Den engelsksprogede verden og akademisk skrivning på
engelsk"
62225,"Engelsk i en global kontekst og akademisk skrivning på
engelsk"
62229,IT Business
62231,Interkulturel forretningskommunikation
62233,Makroøkonomi
62234,Industrial Programming
62235,International Business Environments and Operations
62243,"Innovation, produktion og økonomi"
62249,Tværdisciplinært udviklingsprojekt
62261,Bygningsinstallationer
62263,Concrete Structures
62265,Trafik og veje i byområder
62267,SMART Energy Supply
62268,Soil and Groundwater Pollution
62271,Bygningsenergi & varmeanlæg
62272,"Project based production: Planning and control of
construction projects"
62273,Stålkonstruktioner
62276,Vej- og baneprojektering
62277,Vand og klimatilpasning
62279,Bygnings- og Infrastrukturprojekt 2
62280,Det naturlige afløbssystem og vandforsyning
62281,"Bygningsfornyelse med fokus på energi og mekaniske
installationer"
62282,Building renewal with focus on structures
62283,"Digital Modeling and Technical Drawing
Communication"
62285,"BIP 4. Execution phase with an international
element"
62319,Husbygning
62324,Byplanlægning
62329,Vand og jords egenskaber
62330,Byers Vand og Veje
62331,Grundlæggende statik
62362,Etagebyggeri af beton
62366,Vejbygning med regnvandshåndtering
62369,Advanced mechanical installations
62381,Traffic and Transport Planning
62389,Klimatilpasning og skybrudssikring
62410,CDIO-Projekt
62413,"Advanced object oriented programming using C# and
.NET"
62416,Advanced Mobile Application Development
62417,Mobil applikationsudvikling med Swift
62420,Informationsteknologi 1
62422,Medicoteknik 1
62424,Projektarbejde i praksis
62426,Cyber defence og ledelsesansvar
62427,Network Defense and attack handling
62428,Sikker implementation af systemer
62443,Data Communication
62444,Data visualisering og analyse - projekt
62450,Information technology 2
62452,Medicoteknik 2
62453,Semesterprojekt 2 Sundhedsteknologi
62454,Healthcare Science 2
62484,Semester project 3 Healthcare technology
62512,Telemedicine 1
62517,Billeddannende modaliteter
62521,Design-build project
62523,Healthcare Science 1
62525,Digital Signal Processing.
62531,Development Methods for IT Systems
62533,Applied Machine Learning and Big Data
62550,User experience and mobile application development
62560,"Standards, Safety and Quality in the Healthcare
System"
62575,Security in Embedded Systems
62581,IT og kommunikation
62582,Komplekse systemer og Devops
62589,Business Intelligence
62601,Termodynamik og Mekanik for elektroingeniører
62604,Termodynamik og energiteknik
62614,Advanced Engineering Dynamics
62616,Plastteknologi
62622,"Railway Technology and Operations: from initial idea to
operating railway"
62629,Varmetransmission
62637,Videregående analytics i mobilitet og transport
62640,Godstransport og logistik
62641,"Bæredygtighed, mobilitet og samfund"
62642,Planlægning af infrastruktur
62643,Mechanical Vibrations
62646,Modeling and Programming
62657,Fluid Mekanik
62670,Statistisk Analyse og Datavisualisering
62675,Mekanik
62677,Applied Control Engineering
62683,Maskinkonstruktion
62694,Dynamics
62696,Produktudvikling
62704,Electric machines
62708,Højspænding
62711,"Digital systems, design of"
62712,Grundlæggende C programmering
62716,Digitale reguleringssystemer
62733,Projektarbejde i elektroteknik
62734,Datateknik og programmering
62735,"Advanced Mathematics for diploma Electro
Technology"
62743,Digital signalbehandling
62748,General- and Electrochemistry
62752,Måling og styring med mikroprocessorer
62755,Power Electronics
62756,Effektelektronik i energisystemer
62760,Power Engineering 1
62761,Elforsyning 2
62762,Elektrisk Energiteknik
62763,Elektroteknik 1
62764,Elektroteknik 2
62766,Operation of electrical energy systems
62768,Electrical Energy Systems project
62773,Elektrofysik 1
62774,Electrophysics 2
62775,Anvendt elteknik for Maskin
62782,Applied circuit technique
62783,Projektarbejde 3. semester
62798,Geometriske operationer i plan og rum
62800,Introduktion til mekatronik og robotteknik
62801,Semesterproject 1: Wind turbine technology
62802,Semesterproject 2: sustainable product development
62805,Mechanical Design 1
62806,Mekanisk Design 2
62807,Fluid Mekanik
62808,Dynamik
62809,Modellering og Programmering
62810,Geometriske operationer i plan og rum
62908,Mennesker i samspil med teknologi
62999,Innovation Pilot
63851,Projektledelse
63852,Projektledelse
63853,"Sustainable Business in the pharmaceutical industry on
emerging markets and developing countries - Access to health
care"
63860,System- og netværkssikkerhed
63861,System- og netværkssikkerhed - Projekt
63880,Data analytics i transport med fokus på jernbaner
63881,Railway transport and sustainable logistics
