StudyNumber,Gender,Studyline,StartYear
s246089,Female,Software Technology,2020
s245465,Other,General Engineering - taught in Danish,2023
s245647,Female,Biomedical Engineering,2024
s221679,Female,Engineering Physics,2018
s246107,Other,Chemistry and Technology,2018
s224926,Male,general Engineering,2020
s235337,Female,Chemistry and Technology,2018
s234869,Other,Applied Mathematics,2019
s244684,Other,Chemistry and Technology,2018
s214228,Male,Electrical Engineering,2019
s236142,Male,Design and Innovation,2019
s244847,Other,Architectural Engineering,2023
s234244,Male,General Engineering - taught in Danish,2021
s235322,Female,Data Science and Management,2021
s234203,Other,Software Technology,2019
s245521,Female,Design and Innovation,2024
s245872,Male,Civil Engineering,2021
s244982,Male,Chemistry and Technology,2021
s245087,Other,Mechanical Engineering,2020
s244724,Female,Cyber Technology,2022
s245290,Other,Civil Engineering,2023
s234146,Other,Earth and Space Physics and Engineering,2024
s223841,Male,Engineering Physics,2019
s234180,Female,Human Life Science Engineering,2020
s232641,Female,Human Life Science Engineering,2020
s246001,Male,Cyber Technology,2021
s225021,Male,Biomedical Engineering,2024
s234466,Female,Architectural Engineering,2020
s223643,Other,general Engineering,2024
s245931,Female,Computer Engineering,2022
s214196,Male,Software Technology,2024
s244682,Female,Earth and Space Physics and Engineering,2021
s224163,Other,Cyber Technology,2019
s245988,Female,Applied Mathematics,2018
s234360,Other,Chemistry and Technology,2023
s245243,Female,Software Technology,2018
s246104,Female,Environmental Engineering,2024
s241970,Other,Biomedical Engineering,2020
s245829,Male,Cyber Technology,2024
s221021,Female,Architectural Engineering,2021
s245938,Other,Cyber Technology,2023
s234902,Female,Data Science and Management,2019
s234261,Female,Cyber Technology,2024
s243214,Female,Architectural Engineering,2023
s234202,Other,Biomedical Engineering,2022
s245875,Male,Artificial Intelligence and Data,2023
s246103,Female,Biotechnology,2018
